epoch,loss
2142,0.07902172207832336
2143,0.07901140302419662
2144,0.07900109142065048
2145,0.07899077236652374
2146,0.07898048311471939
2147,0.07897019386291504
2148,0.07895990461111069
2149,0.07894963026046753
2150,0.07893936336040497
2151,0.07892908900976181
2152,0.07891884446144104
2153,0.07890859246253967
2154,0.0788983553647995
2155,0.07888811826705933
2156,0.07887789607048035
2157,0.07886766642332077
2158,0.07885745912790298
2159,0.0788472518324852
2160,0.07883705943822861
2161,0.07882686704397202
2162,0.07881668955087662
2163,0.07880651205778122
2164,0.07879633456468582
2165,0.07878616452217102
2166,0.07877601683139801
2167,0.0787658765912056
2168,0.07875572144985199
2169,0.07874560356140137
2170,0.07873547077178955
2171,0.07872533798217773
2172,0.0787152349948883
2173,0.07870513200759888
2174,0.07869502902030945
2175,0.07868494093418121
2176,0.07867485284805298
2177,0.07866477966308594
2178,0.0786547064781189
2179,0.07864464819431305
2180,0.0786345824599266
2181,0.07862453162670135
2182,0.0786144956946373
2183,0.07860445231199265
2184,0.07859443128108978
2185,0.07858441025018692
2186,0.07857439666986465
2187,0.07856439054012299
2188,0.07855438441038132
2189,0.07854438573122025
2190,0.07853440195322037
2191,0.07852441072463989
2192,0.0785144567489624
2193,0.07850447297096252
2194,0.07849452644586563
2195,0.07848457247018814
2196,0.07847462594509125
2197,0.07846467941999435
2198,0.07845474779605865
2199,0.07844482362270355
2200,0.07843490689992905
2201,0.07842501252889633
2202,0.07841510325670242
2203,0.07840520143508911
2204,0.0783953070640564
2205,0.07838542014360428
2206,0.07837554067373276
2207,0.07836567610502243
2208,0.0783558115363121
2209,0.07834595441818237
2210,0.07833609730005264
2211,0.0783262550830841
2212,0.07831642031669617
2213,0.07830659300088882
2214,0.07829676568508148
2215,0.07828696072101593
2216,0.07827714085578918
2217,0.07826732844114304
2218,0.07825754582881927
2219,0.07824776321649551
2220,0.07823796570301056
2221,0.07822819799184799
2222,0.07821841537952423
2223,0.07820867002010345
2224,0.07819890230894089
2225,0.07818915694952011
2226,0.07817941159009933
2227,0.07816968113183975
2228,0.07815994322299957
2229,0.07815022021532059
2230,0.0781404972076416
2231,0.07813078910112381
2232,0.07812108099460602
2233,0.07811139523983002
2234,0.07810169458389282
2235,0.07809201627969742
2236,0.07808233797550201
2237,0.0780726745724678
2238,0.0780630111694336
2239,0.07805334776639938
2240,0.07804369926452637
2241,0.07803405076265335
2242,0.07802440971136093
2243,0.0780147835612297
2244,0.07800515741109848
2245,0.07799553126096725
2246,0.07798592746257782
2247,0.07797632366418839
2248,0.07796671986579895
2249,0.07795713096857071
2250,0.07794755697250366
2251,0.07793796807527542
2252,0.07792837917804718
2253,0.07791882008314133
2254,0.07790926098823547
2255,0.07789970934391022
2256,0.07789016515016556
2257,0.0778806284070015
2258,0.07787109166383743
2259,0.07786154747009277
2260,0.0778520256280899
2261,0.07784251868724823
2262,0.07783300429582596
2263,0.07782350480556488
2264,0.0778140053153038
2265,0.07780452072620392
2266,0.07779503613710403
2267,0.07778555154800415
2268,0.07777608931064606
2269,0.07776661962270737
2270,0.07775716483592987
2271,0.07774771749973297
2272,0.07773825526237488
2273,0.07772882282733917
2274,0.07771939039230347
2275,0.07770996540784836
2276,0.07770054787397385
2277,0.07769112288951874
2278,0.07768171280622482
2279,0.0776723176240921
2280,0.07766292244195938
2281,0.07765352725982666
2282,0.07764414697885513
2283,0.0776347741484642
2284,0.07762540131807327
2285,0.07761603593826294
2286,0.0776066854596138
2287,0.07759732007980347
2288,0.07758798450231552
2289,0.07757863402366638
2290,0.07756929844617844
2291,0.07755996286869049
2292,0.07755065709352493
2293,0.07754133641719818
2294,0.07753203064203262
2295,0.07752273231744766
2296,0.0775134414434433
2297,0.07750413566827774
2298,0.07749484479427338
2299,0.0774855762720108
2300,0.07747630029916763
2301,0.07746703177690506
2302,0.07745778560638428
2303,0.0774485170841217
2304,0.07743927091360092
2305,0.07743003219366074
2306,0.07742079347372055
2307,0.07741156965494156
2308,0.07740234583616257
2309,0.07739313691854477
2310,0.07738392055034637
2311,0.07737471908330917
2312,0.07736551016569138
2313,0.07735631614923477
2314,0.07734712213277817
2315,0.07733795046806335
2316,0.07732877880334854
2317,0.07731960713863373
2318,0.07731044292449951
2319,0.0773012787103653
2320,0.07729211449623108
2321,0.07728298008441925
2322,0.07727383822202682
2323,0.0772647112607956
2324,0.07725558429956436
2325,0.07724645733833313
2326,0.0772373378276825
2327,0.07722824066877365
2328,0.07721912860870361
2329,0.07721002399921417
2330,0.07720094174146652
2331,0.07719185948371887
2332,0.07718277722597122
2333,0.07717369496822357
2334,0.07716462761163712
2335,0.07715556025505066
2336,0.0771465077996254
2337,0.07713745534420013
2338,0.07712841033935547
2339,0.0771193653345108
2340,0.07711033523082733
2341,0.07710131257772446
2342,0.07709228992462158
2343,0.0770832821726799
2344,0.07707425951957703
2345,0.07706526666879654
2346,0.07705625891685486
2347,0.07704726606607437
2348,0.07703828066587448
2349,0.07702929526567459
2350,0.0770203247666359
2351,0.0770113542675972
2352,0.0770023912191391
2353,0.0769934356212616
2354,0.07698448747396469
2355,0.07697552442550659
2356,0.07696659117937088
2357,0.07695765048265457
2358,0.07694873213768005
2359,0.07693980634212494
2360,0.07693089544773102
2361,0.0769219696521759
2362,0.07691307365894318
2363,0.07690415531396866
2364,0.07689526677131653
2365,0.0768863782286644
2366,0.07687750458717346
2367,0.07686862349510193
2368,0.0768597424030304
2369,0.07685087621212006
2370,0.07684201747179031
2371,0.07683316618204117
2372,0.07682431489229202
2373,0.07681547105312347
2374,0.07680662721395493
2375,0.07679779827594757
2376,0.07678896933794022
2377,0.07678015530109406
2378,0.0767713338136673
2379,0.07676252722740173
2380,0.07675372809171677
2381,0.0767449364066124
2382,0.07673612982034683
2383,0.07672734558582306
2384,0.07671856880187988
2385,0.07670978456735611
2386,0.07670100778341293
2387,0.07669225335121155
2388,0.07668348401784897
2389,0.07667472213506699
2390,0.07666599005460739
2391,0.076657235622406
2392,0.07664848864078522
2393,0.07663977146148682
2394,0.07663103193044662
2395,0.07662232220172882
2396,0.07661360502243042
2397,0.07660489529371262
2398,0.07659619301557541
2399,0.0765874907374382
2400,0.07657879590988159
2401,0.07657011598348618
2402,0.07656142860651016
2403,0.07655274868011475
2404,0.07654408365488052
2405,0.07653540372848511
2406,0.07652675360441208
2407,0.07651808857917786
2408,0.07650944590568542
2409,0.0765007957816124
2410,0.07649216055870056
2411,0.07648352533578873
2412,0.07647490501403809
2413,0.07646627724170685
2414,0.07645764201879501
2415,0.07644905149936676
2416,0.07644043117761612
2417,0.07643183320760727
2418,0.07642323523759842
2419,0.07641465961933136
2420,0.0764060690999031
2421,0.07639747858047485
2422,0.07638891041278839
2423,0.07638034224510193
2424,0.07637177407741547
2425,0.0763632208108902
2426,0.07635467499494553
2427,0.07634612172842026
2428,0.07633758336305618
2429,0.07632903009653091
2430,0.07632050663232803
2431,0.07631196826696396
2432,0.07630345225334167
2433,0.07629493623971939
2434,0.0762864276766777
2435,0.07627792656421661
2436,0.07626941800117493
2437,0.07626093178987503
2438,0.07625244557857513
2439,0.07624395191669464
2440,0.07623547315597534
2441,0.07622699439525604
2442,0.07621853798627853
2443,0.07621006667613983
2444,0.07620161026716232
2445,0.07619315385818481
2446,0.0761847048997879
2447,0.07617626339197159
2448,0.07616782933473587
2449,0.07615941017866135
2450,0.07615097612142563
2451,0.07614254951477051
2452,0.07613413780927658
2453,0.07612572610378265
2454,0.07611732184886932
2455,0.0761089101433754
2456,0.07610051333904266
2457,0.07609212398529053
2458,0.07608374953269958
2459,0.07607536017894745
2460,0.0760669857263565
2461,0.07605862617492676
2462,0.07605024427175522
2463,0.07604189217090607
2464,0.07603354007005692
2465,0.07602518796920776
2466,0.07601684331893921
2467,0.07600851356983185
2468,0.0760001689195633
2469,0.07599183171987534
2470,0.07598352432250977
2471,0.0759751945734024
2472,0.07596687972545624
2473,0.07595857232809067
2474,0.07595027983188629
2475,0.07594197243452072
2476,0.07593367993831635
2477,0.07592539489269257
2478,0.07591710984706879
2479,0.07590882480144501
2480,0.07590056210756302
2481,0.07589229196310043
2482,0.07588402926921844
2483,0.07587577402591705
2484,0.07586751878261566
2485,0.07585927098989487
2486,0.07585103064775467
2487,0.07584279030561447
2488,0.07583454996347427
2489,0.07582631707191467
2490,0.07581809908151627
2491,0.07580988854169846
2492,0.07580167055130005
2493,0.07579346001148224
2494,0.07578525692224503
2495,0.075777068734169
2496,0.0757688656449318
2497,0.07576068490743637
2498,0.07575249671936035
2499,0.07574431598186493
2500,0.0757361426949501
2501,0.07572797685861588
2502,0.07571981102228165
2503,0.07571165263652802
2504,0.07570350170135498
2505,0.07569534331560135
2506,0.07568720728158951
2507,0.07567907124757767
2508,0.07567093521356583
2509,0.07566280663013458
2510,0.07565468549728394
2511,0.07564656436443329
2512,0.07563844323158264
2513,0.07563033699989319
2514,0.07562222331762314
2515,0.07561412453651428
2516,0.07560603320598602
2517,0.07559794187545776
2518,0.0755898728966713
2519,0.07558178156614304
2520,0.07557371258735657
2521,0.0755656361579895
2522,0.07555756717920303
2523,0.07554952055215836
2524,0.07554145902395248
2525,0.07553340494632721
2526,0.07552535831928253
2527,0.07551731169223785
2528,0.07550927996635437
2529,0.07550124824047089
2530,0.0754932165145874
2531,0.07548519223928452
2532,0.07547717541456223
2533,0.07546916604042053
2534,0.07546115666627884
2535,0.07545315474271774
2536,0.07544515281915665
2537,0.07543716579675674
2538,0.07542917132377625
2539,0.07542119175195694
2540,0.07541321218013763
2541,0.07540522515773773
2542,0.07539726048707962
2543,0.07538929581642151
2544,0.075381338596344
2545,0.07537338137626648
2546,0.07536542415618896
2547,0.07535748183727264
2548,0.07534953951835632
2549,0.0753416121006012
2550,0.07533367723226547
2551,0.07532573491334915
2552,0.07531782239675522
2553,0.07530990988016129
2554,0.07530198991298676
2555,0.07529406994581223
2556,0.07528617233037949
2557,0.07527826726436615
2558,0.07527037709951401
2559,0.07526249438524246
2560,0.07525460422039032
2561,0.07524671405553818
2562,0.07523884624242783
2563,0.07523097842931747
2564,0.07522310316562653
2565,0.07521524280309677
2566,0.07520738244056702
2567,0.07519954442977905
2568,0.0751916840672493
2569,0.07518383860588074
2570,0.07517600059509277
2571,0.0751681700348854
2572,0.07516033202409744
2573,0.07515250891447067
2574,0.0751446932554245
2575,0.07513687759637833
2576,0.07512906938791275
2577,0.07512125372886658
2578,0.075113445520401
2579,0.07510564476251602
2580,0.07509785145521164
2581,0.07509005814790726
2582,0.07508228719234467
2583,0.07507450878620148
2584,0.07506673038005829
2585,0.0750589594244957
2586,0.0750511884689331
2587,0.07504343241453171
2588,0.07503567636013031
2589,0.07502792030572891
2590,0.07502017170190811
2591,0.07501243054866791
2592,0.0750046893954277
2593,0.0749969556927681
2594,0.07498922944068909
2595,0.07498151063919067
2596,0.07497376948595047
2597,0.07496606558561325
2598,0.07495834678411484
2599,0.07495063543319702
2600,0.0749429389834404
2601,0.07493524253368378
2602,0.07492753863334656
2603,0.07491984963417053
2604,0.0749121755361557
2605,0.07490449398756027
2606,0.07489681243896484
2607,0.07488913834095001
2608,0.07488147169351578
2609,0.07487381249666214
2610,0.0748661532998085
2611,0.07485850155353546
2612,0.07485084980726242
2613,0.07484320551156998
2614,0.07483556866645813
2615,0.07482792437076569
2616,0.07482029497623444
2617,0.07481266558170319
2618,0.07480505108833313
2619,0.07479743659496307
2620,0.07478980720043182
2621,0.07478220015764236
2622,0.0747745931148529
2623,0.07476698607206345
2624,0.07475940138101578
2625,0.07475179433822632
2626,0.07474421709775925
2627,0.07473663240671158
2628,0.07472904771566391
2629,0.07472147792577744
2630,0.07471390068531036
2631,0.07470634579658508
2632,0.07469877600669861
2633,0.07469122111797333
2634,0.07468366622924805
2635,0.07467612624168396
2636,0.07466857135295868
2637,0.07466103136539459
2638,0.0746534913778305
2639,0.07464596629142761
2640,0.07463843375444412
2641,0.07463090866804123
2642,0.07462339848279953
2643,0.07461586594581604
2644,0.07460836321115494
2645,0.07460086047649384
2646,0.07459335029125214
2647,0.07458585500717163
2648,0.07457835972309113
2649,0.07457087934017181
2650,0.0745633989572525
2651,0.07455591857433319
2652,0.07454843819141388
2653,0.07454096525907516
2654,0.07453349977731705
2655,0.07452603429555893
2656,0.07451856881380081
2657,0.07451111823320389
2658,0.07450366020202637
2659,0.07449621707201004
2660,0.07448877394199371
2661,0.07448133826255798
2662,0.07447391003370285
2663,0.07446647435426712
2664,0.07445904612541199
2665,0.07445163279771805
2666,0.07444421201944351
2667,0.07443680614233017
2668,0.07442937791347504
2669,0.07442198693752289
2670,0.07441458106040955
2671,0.074407197535038
2672,0.07439979910850525
2673,0.0743924155831337
2674,0.07438503205776215
2675,0.0743776485323906
2676,0.07437027990818024
2677,0.07436289638280869
2678,0.07435552775859833
2679,0.07434816658496857
2680,0.0743408054113388
2681,0.07433345913887024
2682,0.07432611286640167
2683,0.07431875914335251
2684,0.07431141287088394
2685,0.07430408895015717
2686,0.0742967426776886
2687,0.07428941875696182
2688,0.07428210228681564
2689,0.07427476346492767
2690,0.07426745444536209
2691,0.07426013797521591
2692,0.07425282895565033
2693,0.07424552738666534
2694,0.07423821836709976
2695,0.07423093169927597
2696,0.07422363013029099
2697,0.07421635091304779
2698,0.0742090567946434
2699,0.07420177012681961
2700,0.07419450581073761
2701,0.07418721169233322
2702,0.07417996972799301
2703,0.07417269051074982
2704,0.07416542619466782
2705,0.0741581842303276
2706,0.0741509273648262
2707,0.0741436704993248
2708,0.07413643598556519
2709,0.07412919402122498
2710,0.07412195950746536
2711,0.07411472499370575
2712,0.07410749793052673
2713,0.07410026341676712
2714,0.0740930438041687
2715,0.07408583164215088
2716,0.07407862693071365
2717,0.07407140731811523
2718,0.0740642100572586
2719,0.07405700534582138
2720,0.07404981553554535
2721,0.07404261827468872
2722,0.07403542846441269
2723,0.07402825355529785
2724,0.07402106374502182
2725,0.07401389628648758
2726,0.07400672882795334
2727,0.0739995539188385
2728,0.07399238646030426
2729,0.07398523390293121
2730,0.07397807389497757
2731,0.07397091388702393
2732,0.07396376878023148
2733,0.07395662367343903
2734,0.07394949346780777
2735,0.07394234836101532
2736,0.07393521070480347
2737,0.07392808049917221
2738,0.07392095774412155
2739,0.0739138275384903
2740,0.07390671223402023
2741,0.07389959692955017
2742,0.0738924965262413
2743,0.07388538867235184
2744,0.07387828081846237
2745,0.0738711953163147
2746,0.07386409491300583
2747,0.07385700941085815
2748,0.07384992390871048
2749,0.0738428384065628
2750,0.07383575290441513
2751,0.07382868975400925
2752,0.07382162660360336
2753,0.07381455600261688
2754,0.0738074854016304
2755,0.07380042970180511
2756,0.07379338145256042
2757,0.07378632575273514
2758,0.07377927750349045
2759,0.07377222925424576
2760,0.07376519590616226
2761,0.07375815510749817
2762,0.07375112920999527
2763,0.07374409586191177
2764,0.07373706996440887
2765,0.07373004406690598
2766,0.07372303307056427
2767,0.07371602952480316
2768,0.07370901107788086
2769,0.07370201498270035
2770,0.07369501143693924
2771,0.07368801534175873
2772,0.07368102669715881
2773,0.0736740231513977
2774,0.07366703450679779
2775,0.07366006076335907
2776,0.07365307211875916
2777,0.07364610582590103
2778,0.07363913208246231
2779,0.07363217324018478
2780,0.07362519949674606
2781,0.07361824065446854
2782,0.0736112892627716
2783,0.07360433787107468
2784,0.07359738647937775
2785,0.07359043508768082
2786,0.07358350604772568
2787,0.07357655465602875
2788,0.07356962561607361
2789,0.07356270402669907
2790,0.07355577498674393
2791,0.07354885339736938
2792,0.07354193180799484
2793,0.0735350176692009
2794,0.07352811098098755
2795,0.0735211968421936
2796,0.07351430505514145
2797,0.0735073983669281
2798,0.07350050657987595
2799,0.0734936073422432
2800,0.07348672300577164
2801,0.07347983866930008
2802,0.07347295433282852
2803,0.07346607744693756
2804,0.0734592005610466
2805,0.07345233112573624
2806,0.07344546914100647
2807,0.0734386071562767
2808,0.07343174517154694
2809,0.07342489063739777
2810,0.0734180361032486
2811,0.07341118156909943
2812,0.07340434938669205
2813,0.07339750230312347
2814,0.0733906626701355
2815,0.07338383048772812
2816,0.07337700575590134
2817,0.07337017357349396
2818,0.07336335629224777
2819,0.07335653156042099
2820,0.073349729180336
2821,0.07334291189908981
2822,0.07333610951900482
2823,0.07332930713891983
2824,0.07332249730825424
2825,0.07331569492816925
2826,0.07330889999866486
2827,0.07330211997032166
2828,0.07329533994197845
2829,0.07328854501247406
2830,0.07328176498413086
2831,0.07327499240636826
2832,0.07326822727918625
2833,0.07326145470142365
2834,0.07325468957424164
2835,0.07324793189764023
2836,0.07324116677045822
2837,0.07323441654443741
2838,0.07322767376899719
2839,0.07322092354297638
2840,0.07321417331695557
2841,0.07320743054151535
2842,0.07320071011781693
2843,0.07319395989179611
2844,0.07318723946809769
2845,0.07318051904439926
2846,0.07317379117012024
2847,0.07316707819700241
2848,0.07316035777330399
2849,0.07315364480018616
2850,0.07314693927764893
2851,0.0731402337551117
2852,0.07313354313373566
2853,0.07312683761119843
2854,0.07312014698982239
2855,0.07311344891786575
2856,0.07310676574707031
2857,0.07310009002685547
2858,0.07309340685606003
2859,0.07308673113584518
2860,0.07308006286621094
2861,0.0730733871459961
2862,0.07306672632694244
2863,0.0730600655078888
2864,0.07305340468883514
2865,0.07304675132036209
2866,0.07304010540246964
2867,0.07303345203399658
2868,0.07302681356668472
2869,0.07302017509937286
2870,0.073013536632061
2871,0.07300689816474915
2872,0.07300026714801788
2873,0.07299363613128662
2874,0.07298701256513596
2875,0.07298038899898529
2876,0.07297378778457642
2877,0.07296716421842575
2878,0.07296055555343628
2879,0.07295394688844681
2880,0.07294735312461853
2881,0.07294074445962906
2882,0.07293415069580078
2883,0.0729275643825531
2884,0.07292096316814423
2885,0.07291439175605774
2886,0.07290779799222946
2887,0.07290122658014297
2888,0.07289464771747589
2889,0.0728880763053894
2890,0.07288151234388351
2891,0.07287494838237762
2892,0.07286837697029114
2893,0.07286182790994644
2894,0.07285526394844055
2895,0.07284871488809586
2896,0.07284216582775116
2897,0.07283562421798706
2898,0.07282907515764236
2899,0.07282254099845886
2900,0.07281601428985596
2901,0.07280948013067245
2902,0.07280294597148895
2903,0.07279642671346664
2904,0.07278990000486374
2905,0.07278339564800262
2906,0.07277687638998032
2907,0.0727703720331192
2908,0.0727638527750969
2909,0.07275735586881638
2910,0.07275085151195526
2911,0.07274435460567474
2912,0.07273786514997482
2913,0.07273136079311371
2914,0.07272487878799438
2915,0.07271839678287506
2916,0.07271191477775574
2917,0.07270544022321701
2918,0.07269896566867828
2919,0.07269250601530075
2920,0.07268603146076202
2921,0.07267957180738449
2922,0.07267310470342636
2923,0.07266665250062943
2924,0.07266020029783249
2925,0.07265374064445496
2926,0.07264729589223862
2927,0.07264085114002228
2928,0.07263441383838654
2929,0.0726279765367508
2930,0.07262154668569565
2931,0.0726151168346405
2932,0.07260868698358536
2933,0.07260226458311081
2934,0.07259584218263626
2935,0.07258941978216171
2936,0.07258301228284836
2937,0.0725765973329544
2938,0.07257018983364105
2939,0.0725637897849083
2940,0.07255738973617554
2941,0.07255098223686218
2942,0.07254458218812943
2943,0.07253820449113846
2944,0.0725318118929863
2945,0.07252543419599533
2946,0.07251904904842377
2947,0.0725126713514328
2948,0.07250629365444183
2949,0.07249992340803146
2950,0.0724935457110405
2951,0.07248718291521072
2952,0.07248082756996155
2953,0.07247446477413177
2954,0.0724681094288826
2955,0.07246175408363342
2956,0.07245540618896484
2957,0.07244906574487686
2958,0.07244272530078888
2959,0.0724363848567009
2960,0.07243004441261292
2961,0.07242371141910553
2962,0.07241737842559814
2963,0.07241105288267136
2964,0.07240473479032516
2965,0.07239841669797897
2966,0.07239209115505219
2967,0.07238578051328659
2968,0.07237947732210159
2969,0.0723731592297554
2970,0.0723668560385704
2971,0.0723605677485466
2972,0.072354257106781
2973,0.0723479688167572
2974,0.0723416805267334
2975,0.0723353773355484
2976,0.07232910394668579
2977,0.07232281565666199
2978,0.07231653481721878
2979,0.07231026142835617
2980,0.07230399549007416
2981,0.07229772210121155
2982,0.07229144871234894
2983,0.07228519022464752
2984,0.0722789391875267
2985,0.07227268069982529
2986,0.07226641476154327
2987,0.07226016372442245
2988,0.07225391268730164
2989,0.07224767655134201
2990,0.07224144041538239
2991,0.07223520427942276
2992,0.07222896069288254
2993,0.07222272455692291
2994,0.07221651077270508
2995,0.07221027463674545
2996,0.07220405340194702
2997,0.07219783961772919
2998,0.07219161838293076
2999,0.07218541204929352
3000,0.07217920571565628
3001,0.07217298448085785
3002,0.07216678559780121
3003,0.07216058671474457
3004,0.07215438783168793
3005,0.07214818894863129
3006,0.07214200496673584
3007,0.07213582843542099
3008,0.07212962955236435
3009,0.0721234455704689
3010,0.07211727648973465
3011,0.0721110999584198
3012,0.07210492342710495
3013,0.0720987617969513
3014,0.07209259271621704
3015,0.07208642363548279
3016,0.07208026200532913
3017,0.07207410782575607
3018,0.07206795364618301
3019,0.07206179946660995
3020,0.07205565273761749
3021,0.07204950600862503
3022,0.07204335927963257
3023,0.0720372349023819
3024,0.07203108072280884
3025,0.07202495634555817
3026,0.0720188245177269
3027,0.07201270014047623
3028,0.07200658321380615
3029,0.07200045138597488
3030,0.07199433445930481
3031,0.07198822498321533
3032,0.07198211550712585
3033,0.07197600603103638
3034,0.0719698891043663
3035,0.07196379452943802
3036,0.07195769995450974
3037,0.07195160537958145
3038,0.07194549590349197
3039,0.07193941622972488
3040,0.0719333216547966
3041,0.07192724198102951
3042,0.07192115485668182
3043,0.07191509008407593
3044,0.07190900295972824
3045,0.07190293073654175
3046,0.07189686596393585
3047,0.07189079374074936
3048,0.07188472896814346
3049,0.07187867164611816
3050,0.07187261432409286
3051,0.07186656445264816
3052,0.07186051458120346
3053,0.07185445725917816
3054,0.07184840738773346
3055,0.07184237241744995
3056,0.07183632999658585
3057,0.07183029502630234
3058,0.07182426005601883
3059,0.07181823253631592
3060,0.07181219756603241
3061,0.0718061774969101
3062,0.07180015742778778
3063,0.07179412990808487
3064,0.07178811728954315
3065,0.07178211212158203
3066,0.07177609950304031
3067,0.071770079433918
3068,0.07176408916711807
3069,0.07175808399915695
3070,0.07175208628177643
3071,0.0717460885643959
3072,0.07174009084701538
3073,0.07173410058021545
3074,0.07172811776399612
3075,0.0717221349477768
3076,0.07171615213155746
3077,0.07171018421649933
3078,0.0717041939496994
3079,0.07169822603464127
3080,0.07169226557016373
3081,0.0716862827539444
3082,0.07168032974004745
3083,0.07167436182498932
3084,0.07166840881109238
3085,0.07166247069835663
3086,0.07165650278329849
3087,0.07165056467056274
3088,0.0716446116566658
3089,0.07163866609334946
3090,0.0716327354311943
3091,0.07162678986787796
3092,0.07162085175514221
3093,0.07161492109298706
3094,0.07160899043083191
3095,0.07160306721925735
3096,0.0715971514582634
3097,0.07159121334552765
3098,0.07158531248569489
3099,0.07157938927412033
3100,0.07157348096370697
3101,0.07156756520271301
3102,0.07156165689229965
3103,0.07155577093362808
3104,0.07154986262321472
3105,0.07154396176338196
3106,0.07153806835412979
3107,0.07153218239545822
3108,0.07152628898620605
3109,0.07152041047811508
3110,0.07151450961828232
3111,0.07150863856077194
3112,0.07150276750326157
3113,0.07149688154459
3114,0.07149101793766022
3115,0.07148514688014984
3116,0.07147928327322006
3117,0.07147341221570969
3118,0.07146754860877991
3119,0.07146169990301132
3120,0.07145583629608154
3121,0.07144998759031296
3122,0.07144413143396378
3123,0.07143829762935638
3124,0.0714324489235878
3125,0.07142661511898041
3126,0.07142076641321182
3127,0.07141493260860443
3128,0.07140910625457764
3129,0.07140327244997025
3130,0.07139744609594345
3131,0.07139162719249725
3132,0.07138580083847046
3133,0.07137998193502426
3134,0.07137416303157806
3135,0.07136835157871246
3136,0.07136254757642746
3137,0.07135674357414246
3138,0.07135092467069626
3139,0.07134512811899185
3140,0.07133933156728745
3141,0.07133354246616364
3142,0.07132774591445923
3143,0.07132194936275482
3144,0.07131616026163101
3145,0.0713103711605072
3146,0.07130459696054459
3147,0.07129881531000137
3148,0.07129303365945816
3149,0.07128725945949554
3150,0.07128148525953293
3151,0.07127571851015091
3152,0.07126995921134949
3153,0.07126418501138687
3154,0.07125842571258545
3155,0.07125266641378403
3156,0.0712469145655632
3157,0.07124117016792297
3158,0.07123541831970215
3159,0.07122966647148132
3160,0.0712239146232605
3161,0.07121818512678146
3162,0.07121244817972183
3163,0.0712067037820816
3164,0.07120096683502197
3165,0.07119523733854294
3166,0.0711895152926445
3167,0.07118378579616547
3168,0.07117806375026703
3169,0.07117234915494919
3170,0.07116662710905075
3171,0.07116091251373291
3172,0.07115519791841507
3173,0.07114949077367783
3174,0.07114378362894058
3175,0.07113808393478394
3176,0.07113237679004669
3177,0.07112669199705124
3178,0.071120984852314
3179,0.07111529260873795
3180,0.0711096003651619
3181,0.07110392302274704
3182,0.07109823077917099
3183,0.07109255343675613
3184,0.07108686864376068
3185,0.07108119130134583
3186,0.07107552886009216
3187,0.07106985151767731
3188,0.07106418162584305
3189,0.07105851173400879
3190,0.07105284929275513
3191,0.07104718685150146
3192,0.0710415318608284
3193,0.07103587687015533
3194,0.07103022187948227
3195,0.0710245668888092
3196,0.07101892679929733
3197,0.07101327925920486
3198,0.0710076317191124
3199,0.07100199908018112
3200,0.07099635154008865
3201,0.07099072635173798
3202,0.0709851011633873
3203,0.07097946107387543
3204,0.07097384333610535
3205,0.07096821069717407
3206,0.07096259295940399
3207,0.07095697522163391
3208,0.07095135748386383
3209,0.07094573974609375
3210,0.07094013690948486
3211,0.07093452662229538
3212,0.0709289163351059
3213,0.07092331349849701
3214,0.07091771066188812
3215,0.07091210782527924
3216,0.07090651243925095
3217,0.07090092450380325
3218,0.07089533656835556
3219,0.07088974863290787
3220,0.07088416069746017
3221,0.07087858021259308
3222,0.07087299972772598
3223,0.07086742669343948
3224,0.07086184620857239
3225,0.07085628807544708
3226,0.07085071504116058
3227,0.07084514200687408
3228,0.07083957642316818
3229,0.07083401829004288
3230,0.07082846015691757
3231,0.07082290947437286
3232,0.07081735134124756
3233,0.07081179320812225
3234,0.07080625742673874
3235,0.07080070674419403
3236,0.07079515606164932
3237,0.07078962028026581
3238,0.0707840770483017
3239,0.07077854871749878
3240,0.07077302038669586
3241,0.07076747715473175
3242,0.07076195627450943
3243,0.07075642794370651
3244,0.0707508996129036
3245,0.07074538618326187
3246,0.07073986530303955
3247,0.07073435187339783
3248,0.0707288309931755
3249,0.07072332501411438
3250,0.07071781158447266
3251,0.07071230560541153
3252,0.070706807076931
3253,0.07070130109786987
3254,0.07069580256938934
3255,0.07069031894207001
3256,0.07068482786417007
3257,0.07067932933568954
3258,0.0706738531589508
3259,0.07066835463047028
3260,0.07066288590431213
3261,0.0706573948264122
3262,0.07065191119909286
3263,0.07064644247293472
3264,0.07064098119735718
3265,0.07063549757003784
3266,0.0706300362944603
3267,0.07062456011772156
3268,0.07061909884214401
3269,0.07061364501714706
3270,0.07060818374156952
3271,0.07060272991657257
3272,0.07059727609157562
3273,0.07059182971715927
3274,0.07058638334274292
3275,0.07058093696832657
3276,0.07057549059391022
3277,0.07057005167007446
3278,0.07056461274623871
3279,0.07055917382240295
3280,0.0705537497997284
3281,0.07054831832647324
3282,0.07054288685321808
3283,0.07053746283054352
3284,0.07053203880786896
3285,0.0705266147851944
3286,0.07052120566368103
3287,0.07051578164100647
3288,0.0705103725194931
3289,0.07050497084856033
3290,0.07049954682588577
3291,0.070494145154953
3292,0.07048873603343964
3293,0.07048334181308746
3294,0.07047794759273529
3295,0.07047255337238312
3296,0.07046715915203094
3297,0.07046176493167877
3298,0.0704563707113266
3299,0.07045097649097443
3300,0.07044560462236404
3301,0.07044022530317307
3302,0.07043485343456268
3303,0.07042946666479111
3304,0.07042409479618073
3305,0.07041873782873154
3306,0.07041335850954056
3307,0.07040798664093018
3308,0.07040262967348099
