epoch,accuracy
2105,97.89473684210526
2106,97.89473684210526
2107,97.89473684210526
2108,97.89473684210526
2109,97.89473684210526
2110,97.89473684210526
2111,97.89473684210526
2112,97.89473684210526
2113,97.89473684210526
2114,97.89473684210526
2115,97.89473684210526
2116,97.89473684210526
2117,97.89473684210526
2118,97.89473684210526
2119,97.89473684210526
2120,97.89473684210526
2121,97.89473684210526
2122,97.89473684210526
2123,97.89473684210526
2124,97.89473684210526
2125,97.89473684210526
2126,97.89473684210526
2127,97.89473684210526
2128,97.89473684210526
2129,97.89473684210526
2130,97.89473684210526
2131,97.89473684210526
2132,97.89473684210526
2133,97.89473684210526
2134,97.89473684210526
2135,97.89473684210526
2136,97.89473684210526
2137,97.89473684210526
2138,97.89473684210526
2139,97.89473684210526
2140,97.89473684210526
2141,97.89473684210526
2142,97.89473684210526
2143,97.89473684210526
2144,97.89473684210526
2145,97.89473684210526
2146,97.89473684210526
2147,97.89473684210526
2148,97.89473684210526
2149,97.89473684210526
2150,97.89473684210526
2151,97.89473684210526
2152,97.89473684210526
2153,97.89473684210526
2154,97.89473684210526
2155,97.89473684210526
2156,97.89473684210526
2157,97.89473684210526
2158,97.89473684210526
2159,97.89473684210526
2160,97.89473684210526
2161,97.89473684210526
2162,97.89473684210526
2163,97.89473684210526
2164,97.89473684210526
2165,97.89473684210526
2166,97.89473684210526
2167,97.89473684210526
2168,97.89473684210526
2169,97.89473684210526
2170,97.89473684210526
2171,97.89473684210526
2172,97.89473684210526
2173,97.89473684210526
2174,97.89473684210526
2175,97.89473684210526
2176,97.89473684210526
2177,97.89473684210526
2178,97.89473684210526
2179,97.89473684210526
2180,97.89473684210526
2181,97.89473684210526
2182,97.89473684210526
2183,97.89473684210526
2184,97.89473684210526
2185,97.89473684210526
2186,97.89473684210526
2187,97.89473684210526
2188,97.89473684210526
2189,97.89473684210526
2190,97.89473684210526
2191,97.89473684210526
2192,97.89473684210526
2193,97.89473684210526
2194,97.89473684210526
2195,97.89473684210526
2196,97.89473684210526
2197,97.89473684210526
2198,97.89473684210526
2199,97.89473684210526
2200,97.89473684210526
2201,97.89473684210526
2202,97.89473684210526
2203,97.89473684210526
2204,97.89473684210526
2205,97.89473684210526
2206,97.89473684210526
2207,97.89473684210526
2208,97.89473684210526
2209,97.89473684210526
2210,97.89473684210526
2211,97.89473684210526
2212,97.89473684210526
2213,97.89473684210526
2214,97.89473684210526
2215,97.89473684210526
2216,97.89473684210526
2217,97.89473684210526
2218,97.89473684210526
2219,97.89473684210526
2220,97.89473684210526
2221,97.89473684210526
2222,97.89473684210526
2223,97.89473684210526
2224,97.89473684210526
2225,97.89473684210526
2226,97.89473684210526
2227,97.89473684210526
2228,97.89473684210526
2229,97.89473684210526
2230,97.89473684210526
2231,97.89473684210526
2232,97.89473684210526
2233,97.89473684210526
2234,97.89473684210526
2235,97.89473684210526
2236,97.89473684210526
2237,97.89473684210526
2238,97.89473684210526
2239,97.89473684210526
2240,97.89473684210526
2241,97.89473684210526
2242,97.89473684210526
2243,97.89473684210526
2244,97.89473684210526
2245,97.89473684210526
2246,97.89473684210526
2247,97.89473684210526
2248,97.89473684210526
2249,97.89473684210526
2250,97.89473684210526
2251,97.89473684210526
2252,97.89473684210526
2253,97.89473684210526
2254,97.89473684210526
2255,97.89473684210526
2256,97.89473684210526
2257,97.89473684210526
2258,97.89473684210526
2259,97.89473684210526
2260,97.89473684210526
2261,97.89473684210526
2262,97.89473684210526
2263,97.89473684210526
2264,97.89473684210526
2265,97.89473684210526
2266,97.89473684210526
2267,97.89473684210526
2268,97.89473684210526
2269,97.89473684210526
2270,97.89473684210526
2271,97.89473684210526
2272,97.89473684210526
2273,97.89473684210526
2274,97.89473684210526
2275,97.89473684210526
2276,97.89473684210526
2277,97.89473684210526
2278,97.89473684210526
2279,97.89473684210526
2280,97.89473684210526
2281,97.89473684210526
2282,97.89473684210526
2283,97.89473684210526
2284,97.89473684210526
2285,97.89473684210526
2286,97.89473684210526
2287,97.89473684210526
2288,97.89473684210526
2289,97.89473684210526
2290,97.89473684210526
2291,97.89473684210526
2292,97.89473684210526
2293,97.89473684210526
2294,97.89473684210526
2295,97.89473684210526
2296,97.89473684210526
2297,97.89473684210526
2298,97.89473684210526
2299,97.89473684210526
2300,97.89473684210526
2301,97.89473684210526
2302,97.89473684210526
2303,97.89473684210526
2304,97.89473684210526
2305,97.89473684210526
2306,97.89473684210526
2307,97.89473684210526
2308,97.89473684210526
2309,97.89473684210526
2310,97.89473684210526
2311,97.89473684210526
2312,97.89473684210526
2313,97.89473684210526
2314,97.89473684210526
2315,97.89473684210526
2316,97.89473684210526
2317,97.89473684210526
2318,97.89473684210526
2319,97.89473684210526
2320,97.89473684210526
2321,97.89473684210526
2322,97.89473684210526
2323,97.89473684210526
2324,97.89473684210526
2325,97.89473684210526
2326,97.89473684210526
2327,97.89473684210526
2328,97.89473684210526
2329,97.89473684210526
2330,97.89473684210526
2331,97.89473684210526
2332,97.89473684210526
2333,97.89473684210526
2334,97.89473684210526
2335,97.89473684210526
2336,97.89473684210526
2337,97.89473684210526
2338,97.89473684210526
2339,97.89473684210526
2340,97.89473684210526
2341,97.89473684210526
2342,97.89473684210526
2343,97.89473684210526
2344,97.89473684210526
2345,97.89473684210526
2346,97.89473684210526
2347,97.89473684210526
2348,97.89473684210526
2349,97.89473684210526
2350,97.89473684210526
2351,97.89473684210526
2352,97.89473684210526
2353,97.89473684210526
2354,97.89473684210526
2355,97.89473684210526
2356,97.89473684210526
2357,97.89473684210526
2358,97.89473684210526
2359,97.89473684210526
2360,97.89473684210526
2361,97.89473684210526
2362,97.89473684210526
2363,97.89473684210526
2364,97.89473684210526
2365,97.89473684210526
2366,97.89473684210526
2367,97.89473684210526
2368,97.89473684210526
2369,97.89473684210526
2370,97.89473684210526
2371,97.89473684210526
2372,97.89473684210526
2373,97.89473684210526
2374,97.89473684210526
2375,97.89473684210526
2376,97.89473684210526
2377,97.89473684210526
2378,97.89473684210526
2379,97.89473684210526
2380,97.89473684210526
2381,97.89473684210526
2382,97.89473684210526
2383,97.89473684210526
2384,97.89473684210526
2385,97.89473684210526
2386,97.89473684210526
2387,97.89473684210526
2388,97.89473684210526
2389,97.89473684210526
2390,97.89473684210526
2391,97.89473684210526
2392,97.89473684210526
2393,97.89473684210526
2394,97.89473684210526
2395,97.89473684210526
2396,97.89473684210526
2397,97.89473684210526
2398,97.89473684210526
2399,97.89473684210526
2400,97.89473684210526
2401,97.89473684210526
2402,97.89473684210526
2403,97.89473684210526
2404,97.89473684210526
2405,97.89473684210526
2406,97.89473684210526
2407,97.89473684210526
2408,97.89473684210526
2409,97.89473684210526
2410,97.89473684210526
2411,97.89473684210526
2412,97.89473684210526
2413,97.89473684210526
2414,97.89473684210526
2415,97.89473684210526
2416,97.89473684210526
2417,97.89473684210526
2418,97.89473684210526
2419,97.89473684210526
2420,97.89473684210526
2421,97.89473684210526
2422,97.89473684210526
2423,97.89473684210526
2424,97.89473684210526
2425,97.89473684210526
2426,97.89473684210526
2427,97.89473684210526
2428,97.89473684210526
2429,97.89473684210526
2430,97.89473684210526
2431,97.89473684210526
2432,97.89473684210526
2433,97.89473684210526
2434,97.89473684210526
2435,97.89473684210526
2436,97.89473684210526
2437,97.89473684210526
2438,97.89473684210526
2439,97.89473684210526
2440,97.89473684210526
2441,97.89473684210526
2442,97.89473684210526
2443,97.89473684210526
2444,97.89473684210526
2445,97.89473684210526
2446,97.89473684210526
2447,97.89473684210526
2448,97.89473684210526
2449,97.89473684210526
2450,97.89473684210526
2451,97.89473684210526
2452,97.89473684210526
2453,97.89473684210526
2454,97.89473684210526
2455,97.89473684210526
2456,97.89473684210526
2457,97.89473684210526
2458,97.89473684210526
2459,97.89473684210526
2460,97.89473684210526
2461,97.89473684210526
2462,97.89473684210526
2463,97.89473684210526
2464,97.89473684210526
2465,97.89473684210526
2466,97.89473684210526
2467,97.89473684210526
2468,97.89473684210526
2469,97.89473684210526
2470,97.89473684210526
2471,97.89473684210526
2472,97.89473684210526
2473,97.89473684210526
2474,97.89473684210526
2475,97.89473684210526
2476,97.89473684210526
2477,97.89473684210526
2478,97.89473684210526
2479,97.89473684210526
2480,97.89473684210526
2481,97.89473684210526
2482,97.89473684210526
2483,97.89473684210526
2484,97.89473684210526
2485,97.89473684210526
2486,97.89473684210526
2487,97.89473684210526
2488,97.89473684210526
2489,97.89473684210526
2490,97.89473684210526
2491,97.89473684210526
2492,97.89473684210526
2493,97.89473684210526
2494,97.89473684210526
2495,97.89473684210526
2496,97.89473684210526
2497,97.89473684210526
2498,97.89473684210526
2499,97.89473684210526
2500,97.89473684210526
2501,97.89473684210526
2502,97.89473684210526
2503,97.89473684210526
2504,97.89473684210526
2505,97.89473684210526
2506,97.89473684210526
2507,97.89473684210526
2508,97.89473684210526
2509,97.89473684210526
2510,97.89473684210526
2511,97.89473684210526
2512,97.89473684210526
2513,97.89473684210526
2514,97.89473684210526
2515,97.89473684210526
2516,97.89473684210526
2517,97.89473684210526
2518,97.89473684210526
2519,97.89473684210526
2520,97.89473684210526
2521,97.89473684210526
2522,97.89473684210526
2523,97.89473684210526
2524,97.89473684210526
2525,97.89473684210526
2526,97.89473684210526
2527,97.89473684210526
2528,97.89473684210526
2529,97.89473684210526
2530,97.89473684210526
2531,97.89473684210526
2532,97.89473684210526
2533,97.89473684210526
2534,97.89473684210526
2535,97.89473684210526
2536,97.89473684210526
2537,97.89473684210526
2538,97.89473684210526
2539,97.89473684210526
2540,97.89473684210526
2541,97.89473684210526
2542,97.89473684210526
2543,97.89473684210526
2544,97.89473684210526
2545,97.89473684210526
2546,97.89473684210526
2547,97.89473684210526
2548,97.89473684210526
2549,97.89473684210526
2550,97.89473684210526
2551,97.89473684210526
2552,97.89473684210526
2553,97.89473684210526
2554,97.89473684210526
2555,97.89473684210526
2556,97.89473684210526
2557,97.89473684210526
2558,97.89473684210526
2559,97.89473684210526
2560,97.89473684210526
2561,97.89473684210526
2562,97.89473684210526
2563,97.89473684210526
2564,97.89473684210526
2565,97.89473684210526
2566,97.89473684210526
2567,97.89473684210526
2568,97.89473684210526
2569,97.89473684210526
2570,97.89473684210526
2571,97.89473684210526
2572,97.89473684210526
2573,97.89473684210526
2574,97.89473684210526
2575,97.89473684210526
2576,97.89473684210526
2577,97.89473684210526
2578,97.89473684210526
2579,97.89473684210526
2580,97.89473684210526
2581,97.89473684210526
2582,97.89473684210526
2583,97.89473684210526
2584,97.89473684210526
2585,97.89473684210526
2586,97.89473684210526
2587,97.89473684210526
2588,97.89473684210526
2589,97.89473684210526
2590,97.89473684210526
2591,97.89473684210526
2592,97.89473684210526
2593,97.89473684210526
2594,97.89473684210526
2595,97.89473684210526
2596,97.89473684210526
2597,97.89473684210526
2598,97.89473684210526
2599,97.89473684210526
2600,97.89473684210526
2601,97.89473684210526
2602,97.89473684210526
2603,97.89473684210526
2604,97.89473684210526
2605,97.89473684210526
2606,97.89473684210526
2607,97.89473684210526
2608,97.89473684210526
2609,97.89473684210526
2610,97.89473684210526
2611,97.89473684210526
2612,97.89473684210526
2613,97.89473684210526
2614,97.89473684210526
2615,97.89473684210526
2616,97.89473684210526
2617,97.89473684210526
2618,97.89473684210526
2619,97.89473684210526
2620,97.89473684210526
2621,97.89473684210526
2622,97.89473684210526
2623,97.89473684210526
2624,97.89473684210526
2625,97.89473684210526
2626,97.89473684210526
2627,97.89473684210526
2628,97.89473684210526
2629,97.89473684210526
2630,97.89473684210526
2631,97.89473684210526
2632,97.89473684210526
2633,97.89473684210526
2634,97.89473684210526
2635,97.89473684210526
2636,97.89473684210526
2637,97.89473684210526
2638,97.89473684210526
2639,97.89473684210526
2640,97.89473684210526
2641,97.89473684210526
2642,97.89473684210526
2643,97.89473684210526
2644,97.89473684210526
2645,97.89473684210526
2646,97.89473684210526
2647,97.89473684210526
2648,97.89473684210526
2649,97.89473684210526
2650,97.89473684210526
2651,97.89473684210526
2652,97.89473684210526
2653,97.89473684210526
2654,97.89473684210526
2655,97.89473684210526
2656,97.89473684210526
2657,97.89473684210526
2658,97.89473684210526
2659,97.89473684210526
2660,97.89473684210526
2661,97.89473684210526
2662,97.89473684210526
2663,97.89473684210526
2664,97.89473684210526
2665,97.89473684210526
2666,97.89473684210526
2667,97.89473684210526
2668,97.89473684210526
2669,97.89473684210526
2670,97.89473684210526
2671,97.89473684210526
2672,97.89473684210526
2673,97.89473684210526
2674,97.89473684210526
2675,97.89473684210526
2676,97.89473684210526
2677,97.89473684210526
2678,97.89473684210526
2679,97.89473684210526
2680,97.89473684210526
2681,97.89473684210526
2682,97.89473684210526
2683,97.89473684210526
2684,97.89473684210526
2685,97.89473684210526
2686,97.89473684210526
2687,97.89473684210526
2688,97.89473684210526
2689,97.89473684210526
2690,97.89473684210526
2691,97.89473684210526
2692,97.89473684210526
2693,97.89473684210526
2694,97.89473684210526
2695,97.89473684210526
2696,97.89473684210526
2697,97.89473684210526
2698,97.89473684210526
2699,97.89473684210526
2700,97.89473684210526
2701,97.89473684210526
2702,97.89473684210526
2703,97.89473684210526
2704,97.89473684210526
2705,97.89473684210526
2706,97.89473684210526
2707,97.89473684210526
2708,97.89473684210526
2709,97.89473684210526
2710,97.89473684210526
2711,97.89473684210526
2712,97.89473684210526
2713,97.89473684210526
2714,97.89473684210526
2715,97.89473684210526
2716,97.89473684210526
2717,97.89473684210526
2718,97.89473684210526
2719,97.89473684210526
2720,97.89473684210526
2721,97.89473684210526
2722,97.89473684210526
2723,97.89473684210526
2724,97.89473684210526
2725,97.89473684210526
2726,97.89473684210526
2727,97.89473684210526
2728,97.89473684210526
2729,97.89473684210526
2730,97.89473684210526
2731,97.89473684210526
2732,97.89473684210526
2733,97.89473684210526
2734,97.89473684210526
2735,97.89473684210526
2736,97.89473684210526
2737,97.89473684210526
2738,97.89473684210526
2739,97.89473684210526
2740,97.89473684210526
2741,97.89473684210526
2742,97.89473684210526
2743,97.89473684210526
2744,97.89473684210526
2745,97.89473684210526
2746,97.89473684210526
2747,97.89473684210526
2748,97.89473684210526
2749,97.89473684210526
2750,97.89473684210526
2751,97.89473684210526
2752,97.89473684210526
2753,97.89473684210526
2754,97.89473684210526
2755,97.89473684210526
2756,97.89473684210526
2757,97.89473684210526
2758,97.89473684210526
2759,97.89473684210526
2760,97.89473684210526
2761,97.89473684210526
2762,97.89473684210526
2763,97.89473684210526
2764,97.89473684210526
2765,97.89473684210526
2766,97.89473684210526
2767,97.89473684210526
2768,97.89473684210526
2769,97.89473684210526
2770,97.89473684210526
2771,97.89473684210526
2772,97.89473684210526
2773,97.89473684210526
2774,97.89473684210526
2775,97.89473684210526
2776,97.89473684210526
2777,97.89473684210526
2778,97.89473684210526
2779,97.89473684210526
2780,97.89473684210526
2781,97.89473684210526
2782,97.89473684210526
2783,97.89473684210526
2784,97.89473684210526
2785,97.89473684210526
2786,97.89473684210526
2787,97.89473684210526
2788,97.89473684210526
2789,97.89473684210526
2790,97.89473684210526
2791,97.89473684210526
2792,97.89473684210526
2793,97.89473684210526
2794,97.89473684210526
2795,97.89473684210526
2796,97.89473684210526
2797,97.89473684210526
2798,97.89473684210526
2799,97.89473684210526
2800,97.89473684210526
2801,97.89473684210526
2802,97.89473684210526
2803,97.89473684210526
2804,97.89473684210526
2805,97.89473684210526
2806,97.89473684210526
2807,97.89473684210526
2808,97.89473684210526
2809,97.89473684210526
2810,97.89473684210526
2811,97.89473684210526
2812,97.89473684210526
2813,97.89473684210526
2814,97.89473684210526
2815,97.89473684210526
2816,97.89473684210526
2817,97.89473684210526
2818,97.89473684210526
2819,97.89473684210526
2820,97.89473684210526
2821,97.89473684210526
2822,97.89473684210526
2823,97.89473684210526
2824,97.89473684210526
2825,97.89473684210526
2826,97.89473684210526
2827,97.89473684210526
2828,97.89473684210526
2829,97.89473684210526
2830,97.89473684210526
2831,97.89473684210526
2832,97.89473684210526
2833,97.89473684210526
2834,97.89473684210526
2835,97.89473684210526
2836,97.89473684210526
2837,97.89473684210526
2838,97.89473684210526
2839,97.89473684210526
2840,97.89473684210526
2841,97.89473684210526
2842,97.89473684210526
2843,97.89473684210526
2844,97.89473684210526
2845,97.89473684210526
2846,97.89473684210526
2847,97.89473684210526
2848,97.89473684210526
2849,97.89473684210526
2850,97.89473684210526
2851,97.89473684210526
2852,97.89473684210526
2853,97.89473684210526
2854,97.89473684210526
2855,97.89473684210526
2856,97.89473684210526
2857,97.89473684210526
2858,97.89473684210526
2859,97.89473684210526
2860,97.89473684210526
2861,97.89473684210526
2862,97.89473684210526
2863,97.89473684210526
2864,97.89473684210526
2865,97.89473684210526
2866,97.89473684210526
2867,97.89473684210526
2868,97.89473684210526
2869,97.89473684210526
2870,97.89473684210526
2871,97.89473684210526
2872,97.89473684210526
2873,97.89473684210526
2874,97.89473684210526
2875,97.89473684210526
2876,97.89473684210526
2877,97.89473684210526
2878,97.89473684210526
2879,97.89473684210526
2880,97.89473684210526
2881,97.89473684210526
2882,97.89473684210526
2883,97.89473684210526
2884,97.89473684210526
2885,97.89473684210526
2886,97.89473684210526
2887,97.89473684210526
2888,97.89473684210526
2889,97.89473684210526
2890,97.89473684210526
2891,97.89473684210526
2892,97.89473684210526
2893,97.89473684210526
2894,97.89473684210526
2895,97.89473684210526
2896,97.89473684210526
2897,97.89473684210526
2898,97.89473684210526
2899,97.89473684210526
2900,97.89473684210526
2901,97.89473684210526
2902,97.89473684210526
2903,97.89473684210526
2904,97.89473684210526
2905,97.89473684210526
2906,97.89473684210526
2907,97.89473684210526
2908,97.89473684210526
2909,97.89473684210526
2910,97.89473684210526
2911,97.89473684210526
2912,97.89473684210526
2913,97.89473684210526
2914,97.89473684210526
2915,97.89473684210526
2916,97.89473684210526
2917,97.89473684210526
2918,97.89473684210526
2919,97.89473684210526
2920,97.89473684210526
2921,97.89473684210526
2922,97.89473684210526
2923,97.89473684210526
2924,97.89473684210526
2925,97.89473684210526
2926,97.89473684210526
2927,97.89473684210526
2928,97.89473684210526
2929,97.89473684210526
2930,97.89473684210526
2931,97.89473684210526
2932,97.89473684210526
2933,97.89473684210526
2934,97.89473684210526
2935,97.89473684210526
2936,97.89473684210526
2937,97.89473684210526
2938,97.89473684210526
2939,97.89473684210526
2940,97.89473684210526
2941,97.89473684210526
2942,97.89473684210526
2943,97.89473684210526
2944,97.89473684210526
2945,97.89473684210526
2946,97.89473684210526
2947,97.89473684210526
2948,97.89473684210526
2949,97.89473684210526
2950,97.89473684210526
2951,97.89473684210526
2952,97.89473684210526
2953,97.89473684210526
2954,97.89473684210526
2955,97.89473684210526
2956,97.89473684210526
2957,97.89473684210526
2958,97.89473684210526
2959,97.89473684210526
2960,97.89473684210526
2961,97.89473684210526
2962,97.89473684210526
2963,97.89473684210526
2964,97.89473684210526
2965,97.89473684210526
2966,97.89473684210526
2967,97.89473684210526
2968,97.89473684210526
2969,97.89473684210526
2970,97.89473684210526
2971,97.89473684210526
2972,97.89473684210526
2973,97.89473684210526
2974,97.89473684210526
2975,97.89473684210526
2976,97.89473684210526
2977,97.89473684210526
2978,97.89473684210526
2979,97.89473684210526
2980,97.89473684210526
2981,97.89473684210526
2982,97.89473684210526
2983,97.89473684210526
2984,97.89473684210526
2985,97.89473684210526
2986,97.89473684210526
2987,97.89473684210526
2988,97.89473684210526
2989,97.89473684210526
2990,97.89473684210526
2991,97.89473684210526
2992,97.89473684210526
2993,97.89473684210526
2994,97.89473684210526
2995,97.89473684210526
2996,97.89473684210526
2997,97.89473684210526
2998,97.89473684210526
2999,97.89473684210526
3000,97.89473684210526
3001,97.89473684210526
3002,97.89473684210526
3003,97.89473684210526
3004,97.89473684210526
3005,97.89473684210526
3006,97.89473684210526
3007,97.89473684210526
3008,97.89473684210526
3009,97.89473684210526
3010,97.89473684210526
3011,97.89473684210526
3012,97.89473684210526
3013,97.89473684210526
3014,97.89473684210526
3015,97.89473684210526
3016,97.89473684210526
3017,97.89473684210526
3018,97.89473684210526
3019,97.89473684210526
3020,97.89473684210526
3021,97.89473684210526
3022,97.89473684210526
3023,97.89473684210526
3024,97.89473684210526
3025,97.89473684210526
3026,97.89473684210526
3027,97.89473684210526
3028,97.89473684210526
3029,97.89473684210526
3030,97.89473684210526
3031,97.89473684210526
3032,97.89473684210526
3033,97.89473684210526
3034,97.89473684210526
3035,97.89473684210526
3036,97.89473684210526
3037,97.89473684210526
3038,97.89473684210526
3039,97.89473684210526
3040,97.89473684210526
3041,97.89473684210526
3042,97.89473684210526
3043,97.89473684210526
3044,97.89473684210526
3045,97.89473684210526
3046,97.89473684210526
3047,97.89473684210526
3048,97.89473684210526
3049,97.89473684210526
3050,97.89473684210526
3051,97.89473684210526
3052,97.89473684210526
3053,97.89473684210526
3054,97.89473684210526
3055,97.89473684210526
3056,97.89473684210526
3057,97.89473684210526
3058,97.89473684210526
3059,97.89473684210526
3060,97.89473684210526
3061,97.89473684210526
3062,97.89473684210526
3063,97.89473684210526
3064,97.89473684210526
3065,97.89473684210526
3066,97.89473684210526
3067,97.89473684210526
3068,97.89473684210526
3069,97.89473684210526
3070,97.89473684210526
3071,97.89473684210526
3072,97.89473684210526
3073,97.89473684210526
3074,97.89473684210526
3075,97.89473684210526
3076,97.89473684210526
3077,97.89473684210526
3078,97.89473684210526
3079,97.89473684210526
3080,97.89473684210526
3081,97.89473684210526
3082,97.89473684210526
3083,97.89473684210526
3084,97.89473684210526
3085,97.89473684210526
3086,97.89473684210526
3087,97.89473684210526
3088,97.89473684210526
3089,97.89473684210526
3090,97.89473684210526
3091,97.89473684210526
3092,97.89473684210526
3093,97.89473684210526
3094,97.89473684210526
3095,97.89473684210526
3096,97.89473684210526
3097,97.89473684210526
3098,97.89473684210526
3099,97.89473684210526
3100,97.89473684210526
3101,97.89473684210526
3102,97.89473684210526
3103,97.89473684210526
3104,97.89473684210526
3105,97.89473684210526
3106,97.89473684210526
3107,97.89473684210526
3108,97.89473684210526
3109,97.89473684210526
3110,97.89473684210526
3111,97.89473684210526
3112,97.89473684210526
3113,97.89473684210526
3114,97.89473684210526
3115,97.89473684210526
3116,97.89473684210526
3117,97.89473684210526
3118,97.89473684210526
3119,97.89473684210526
3120,97.89473684210526
3121,97.89473684210526
3122,97.89473684210526
3123,97.89473684210526
3124,97.89473684210526
3125,97.89473684210526
3126,97.89473684210526
3127,97.89473684210526
3128,97.89473684210526
3129,97.89473684210526
3130,97.89473684210526
3131,97.89473684210526
3132,97.89473684210526
3133,97.89473684210526
3134,97.89473684210526
3135,97.89473684210526
3136,97.89473684210526
3137,97.89473684210526
3138,97.89473684210526
3139,97.89473684210526
3140,97.89473684210526
3141,97.89473684210526
3142,97.89473684210526
3143,97.89473684210526
3144,97.89473684210526
3145,97.89473684210526
3146,97.89473684210526
3147,97.89473684210526
3148,97.89473684210526
3149,97.89473684210526
3150,97.89473684210526
3151,97.89473684210526
3152,97.89473684210526
3153,97.89473684210526
3154,97.89473684210526
3155,97.89473684210526
3156,97.89473684210526
3157,97.89473684210526
3158,97.89473684210526
3159,97.89473684210526
3160,97.89473684210526
3161,97.89473684210526
3162,97.89473684210526
3163,97.89473684210526
3164,97.89473684210526
3165,97.89473684210526
3166,97.89473684210526
3167,97.89473684210526
3168,97.89473684210526
3169,97.89473684210526
3170,97.89473684210526
3171,97.89473684210526
3172,97.89473684210526
3173,97.89473684210526
3174,97.89473684210526
3175,97.89473684210526
3176,97.89473684210526
3177,97.89473684210526
3178,97.89473684210526
3179,97.89473684210526
3180,97.89473684210526
3181,97.89473684210526
3182,97.89473684210526
3183,97.89473684210526
3184,97.89473684210526
3185,97.89473684210526
3186,97.89473684210526
3187,97.89473684210526
3188,97.89473684210526
3189,97.89473684210526
3190,97.89473684210526
3191,97.89473684210526
3192,97.89473684210526
3193,97.89473684210526
3194,97.89473684210526
3195,97.89473684210526
3196,97.89473684210526
3197,97.89473684210526
3198,97.89473684210526
3199,97.89473684210526
3200,97.89473684210526
3201,97.89473684210526
3202,97.89473684210526
3203,97.89473684210526
3204,97.89473684210526
3205,97.89473684210526
3206,97.89473684210526
3207,97.89473684210526
3208,97.89473684210526
3209,97.89473684210526
3210,97.89473684210526
3211,97.89473684210526
3212,97.89473684210526
3213,97.89473684210526
3214,97.89473684210526
3215,97.89473684210526
3216,97.89473684210526
3217,97.89473684210526
3218,97.89473684210526
3219,97.89473684210526
3220,97.89473684210526
3221,97.89473684210526
3222,97.89473684210526
3223,97.89473684210526
3224,97.89473684210526
3225,97.89473684210526
3226,97.89473684210526
3227,97.89473684210526
3228,97.89473684210526
3229,97.89473684210526
3230,97.89473684210526
3231,97.89473684210526
3232,97.89473684210526
3233,97.89473684210526
3234,97.89473684210526
3235,97.89473684210526
3236,97.89473684210526
3237,97.89473684210526
3238,97.89473684210526
3239,97.89473684210526
3240,97.89473684210526
3241,97.89473684210526
3242,97.89473684210526
3243,97.89473684210526
3244,97.89473684210526
3245,97.89473684210526
3246,97.89473684210526
3247,97.89473684210526
3248,97.89473684210526
3249,97.89473684210526
3250,97.89473684210526
3251,97.89473684210526
3252,97.89473684210526
3253,97.89473684210526
3254,97.89473684210526
3255,97.89473684210526
3256,97.89473684210526
3257,97.89473684210526
3258,97.89473684210526
3259,97.89473684210526
3260,97.89473684210526
3261,97.89473684210526
3262,97.89473684210526
3263,97.89473684210526
3264,97.89473684210526
3265,97.89473684210526
3266,97.89473684210526
3267,97.89473684210526
3268,97.89473684210526
3269,97.89473684210526
3270,97.89473684210526
3271,97.89473684210526
3272,97.89473684210526
3273,97.89473684210526
3274,97.89473684210526
3275,97.89473684210526
3276,97.89473684210526
3277,97.89473684210526
3278,97.89473684210526
3279,97.89473684210526
3280,97.89473684210526
3281,97.89473684210526
3282,97.89473684210526
3283,97.89473684210526
3284,97.89473684210526
3285,97.89473684210526
3286,97.89473684210526
3287,97.89473684210526
3288,97.89473684210526
3289,97.89473684210526
3290,97.89473684210526
3291,97.89473684210526
3292,97.89473684210526
3293,97.89473684210526
3294,97.89473684210526
3295,97.89473684210526
3296,97.89473684210526
3297,97.89473684210526
3298,97.89473684210526
3299,97.89473684210526
3300,97.89473684210526
3301,97.89473684210526
3302,97.89473684210526
3303,97.89473684210526
3304,97.89473684210526
3305,97.89473684210526
3306,97.89473684210526
3307,97.89473684210526
3308,97.89473684210526
3309,97.89473684210526
3310,97.89473684210526
3311,97.89473684210526
3312,97.89473684210526
3313,97.89473684210526
3314,97.89473684210526
3315,97.89473684210526
3316,97.89473684210526
3317,97.89473684210526
3318,97.89473684210526
3319,97.89473684210526
3320,97.89473684210526
3321,97.89473684210526
3322,97.89473684210526
3323,97.89473684210526
3324,97.89473684210526
3325,97.89473684210526
3326,97.89473684210526
3327,97.89473684210526
3328,97.89473684210526
3329,97.89473684210526
3330,97.89473684210526
3331,97.89473684210526
3332,97.89473684210526
3333,97.89473684210526
3334,97.89473684210526
3335,97.89473684210526
3336,97.89473684210526
3337,97.89473684210526
3338,97.89473684210526
3339,97.89473684210526
3340,97.89473684210526
3341,97.89473684210526
3342,97.89473684210526
3343,97.89473684210526
3344,97.89473684210526
3345,97.89473684210526
3346,97.89473684210526
3347,97.89473684210526
3348,97.89473684210526
3349,97.89473684210526
3350,97.89473684210526
3351,97.89473684210526
3352,97.89473684210526
3353,97.89473684210526
3354,97.89473684210526
3355,97.89473684210526
3356,97.89473684210526
3357,97.89473684210526
3358,97.89473684210526
3359,97.89473684210526
3360,97.89473684210526
3361,97.89473684210526
3362,97.89473684210526
3363,97.89473684210526
3364,97.89473684210526
3365,97.89473684210526
3366,97.89473684210526
3367,97.89473684210526
3368,97.89473684210526
3369,97.89473684210526
3370,97.89473684210526
3371,97.89473684210526
3372,97.89473684210526
3373,97.89473684210526
3374,97.89473684210526
3375,97.89473684210526
